snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1559263158,0,271,37.61779,-122.39053,2179,0,0000
1559263193,0,208,37.61803,-122.39035,2179,14,0000
1559263205,0,222,37.61826,-122.39019,2179,15,3370
1559263217,0,253,37.61850,-122.39006,2179,14,3370
1559263229,0,292,37.61864,-122.38985,2179,11,3370
1559263265,0,298,37.61874,-122.39005,2179,15,3370
1559263274,0,298,37.61884,-122.39027,2179,14,3370
1559263286,0,300,37.61898,-122.39057,2179,14,3370
1559263298,0,298,37.61912,-122.39091,2179,15,3370
1559263310,0,298,37.61926,-122.39121,2179,15,3370
1559263324,0,298,37.61937,-122.39153,2179,12,3370
1559263498,0,298,37.61948,-122.39175,2179,11,3370
1559263511,0,298,37.61960,-122.39207,2179,17,3370
1559263522,0,306,37.61983,-122.39247,2179,21,3370
1559263528,0,331,37.62005,-122.39253,2179,22,3370
1559263540,0,25,37.62048,-122.39226,2179,21,3370
1559263548,0,28,37.62075,-122.39207,2179,19,3370
1559263557,0,28,37.62106,-122.39186,2179,21,3370
1559263565,0,28,37.62127,-122.39172,2179,23,3370
1559263576,0,28,37.62174,-122.39141,2179,25,3370
1559263587,0,39,37.62227,-122.39097,2179,28,3370
1559263593,0,59,37.62240,-122.39061,2179,27,3370
1559263600,0,70,37.62249,-122.39027,2179,26,3370
1559263606,0,73,37.62256,-122.38993,2179,26,3370
1559263612,0,73,37.62267,-122.38950,2179,27,3370
1559263620,0,104,37.62256,-122.38890,2179,31,3370
1559263626,0,115,37.62242,-122.38854,2179,29,3370
1559263632,0,118,37.62225,-122.38814,2179,28,3370
1559263639,0,118,37.62209,-122.38778,2179,28,3370
1559263646,0,118,37.62195,-122.38744,2179,28,3370
1559263656,0,118,37.62164,-122.38671,2179,27,3370
1559263662,0,118,37.62151,-122.38638,2179,26,3370
1559263668,0,118,37.62136,-122.38604,2179,25,3370
1559263675,0,118,37.62123,-122.38571,2179,25,3370
1559263686,0,118,37.62098,-122.38512,2179,23,3370
1559263692,0,118,37.62084,-122.38480,2179,23,3370
1559263698,0,118,37.62074,-122.38453,2179,22,3370
1559263704,0,118,37.62062,-122.38425,2179,22,3370
1559263710,0,118,37.62049,-122.38397,2179,22,3370
1559263716,0,118,37.62039,-122.38372,2179,21,3370
1559263722,0,118,37.62030,-122.38350,2179,20,3370
1559263730,0,118,37.62019,-122.38324,2179,20,3370
1559263742,0,118,37.61996,-122.38271,2179,21,3370
1559263748,0,118,37.61986,-122.38248,2179,21,3370
1559263758,0,118,37.61962,-122.38191,2179,24,3370
1559263764,0,118,37.61950,-122.38159,2179,26,3370
1559263771,0,118,37.61935,-122.38126,2179,26,3370
1559263782,0,118,37.61906,-122.38058,2179,26,3370
1559263789,0,118,37.61894,-122.38026,2179,26,3370
1559263802,0,118,37.61863,-122.37955,2179,30,3370
1559263808,0,115,37.61847,-122.37913,2179,33,3370
1559263819,0,109,37.61813,-122.37810,2179,15,3370
1559263826,0,109,37.61799,-122.37763,2179,15,3370
1559263837,0,109,37.61768,-122.37663,2179,15,3370
1559263844,0,109,37.61753,-122.37617,2179,27,3370
1559263856,0,109,37.61736,-122.37561,2179,19,3370
1559263867,0,109,37.61727,-122.37532,2179,10,3370
1559263885,0,112,37.61718,-122.37506,2179,11,3370
1559263896,0,115,37.61704,-122.37468,2179,21,3370
1559263902,0,118,37.61689,-122.37436,2179,27,3370
1559263908,0,118,37.61674,-122.37402,2179,29,3370
1559263916,0,118,37.61657,-122.37362,2179,30,3370
1559263922,0,118,37.61640,-122.37320,2179,33,3370
1559263933,0,118,37.61604,-122.37235,2179,29,3370
1559263939,0,118,37.61588,-122.37198,2179,28,3370
1559263946,0,118,37.61573,-122.37160,2179,29,3370
1559263953,0,118,37.61555,-122.37120,2179,31,3370
1559263964,0,118,37.61518,-122.37032,2179,15,3370
1559263975,0,120,37.61476,-122.36938,2179,16,3370
1559263984,0,132,37.61430,-122.36872,2179,15,3370
1559263994,0,129,37.61387,-122.36811,2179,16,3370
1559264002,0,120,37.61352,-122.36747,2179,34,3370
1559264011,0,118,37.61321,-122.36672,2179,15,3370
1559264019,0,118,37.61292,-122.36602,2179,16,3370
1559264026,0,118,37.61269,-122.36550,2179,16,3370
1559264034,0,118,37.61247,-122.36498,2179,16,3370
1559264044,0,118,37.61203,-122.36390,2179,17,3370
1559264052,0,118,37.61180,-122.36337,2179,18,3370
1559264059,0,118,37.61146,-122.36254,2179,16,3370
1559264066,0,118,37.61124,-122.36203,2179,16,3370
1559264072,0,118,37.61103,-122.36154,2179,15,3370
1559264079,0,118,37.61082,-122.36106,2179,33,3370
1559264089,0,115,37.61052,-122.36029,2179,27,3370
1559264095,0,101,37.61048,-122.35989,2179,29,3370
1559264101,0,81,37.61055,-122.35953,2179,26,3370
1559264109,0,56,37.61074,-122.35922,2179,26,3370
1559264116,0,28,37.61117,-122.35893,2179,27,3370
1559264122,0,28,37.61144,-122.35875,2179,29,3370
1559264130,0,16,37.61171,-122.35865,2179,23,3370
1559264138,0,334,37.61200,-122.35889,2179,21,3370
1559264147,0,303,37.61211,-122.35923,2179,18,3370
1559264153,0,298,37.61222,-122.35954,2179,26,3370
1559264159,0,298,37.61253,-122.36029,2179,33,3370
1559264166,0,298,37.61317,-122.36184,2179,54,3370
1559264179,0,297,37.61588,-122.36823,2179,100,3370
1559264187,0,298,37.61728,-122.37163,2179,121,3370
1559264197,0,297,37.62096,-122.38041,2179,151,3370
1559264204,0,297,37.62310,-122.38548,2179,162,3370
1559264210,125,298,37.62520,-122.39050,2179,166,3370
1559264217,275,298,37.62721,-122.39517,2179,164,3370
1559264223,500,299,37.62955,-122.40037,2179,159,3370
1559264229,700,301,37.63171,-122.40507,2179,157,3370
1559264240,1050,300,37.63623,-122.41457,2179,155,3370
1559264252,1350,298,37.64062,-122.42428,2179,157,3370
1559264258,1500,297,37.64261,-122.42896,2179,157,3370
1559264264,1675,297,37.64470,-122.43398,2179,157,3370
1559264276,2000,296,37.64859,-122.44357,2179,156,3370
1559264289,2200,297,37.65243,-122.45319,2179,161,3370
1559264300,2450,296,37.65678,-122.46390,2179,165,3370
1559264311,2725,296,37.66081,-122.47395,2179,165,3370
1559264317,2850,296,37.66286,-122.47922,2179,166,3370
1559264325,2975,296,37.66489,-122.48441,2179,167,3370
1559264336,3275,298,37.66933,-122.49505,2179,168,3370
1559264342,3350,299,37.67162,-122.50030,2179,172,3370
1559264353,3450,302,37.67647,-122.51083,2179,184,3370
1559264359,3500,312,37.67999,-122.51626,2179,190,3370
1559264366,3525,326,37.68431,-122.52048,2179,196,3370
1559264372,3600,340,37.68939,-122.52323,2179,201,3370
1559264378,3675,352,37.69482,-122.52456,2179,205,3370
1559264386,3750,355,37.70298,-122.52550,2179,213,3370
1559264392,3825,356,37.70943,-122.52602,2179,220,3370
1559264399,3900,358,37.71574,-122.52634,2179,226,3370
1559264420,4175,37,37.73744,-122.51643,2179,249,3370
1559264430,4300,48,37.74465,-122.50723,2179,258,3370
1559264436,4400,48,37.74957,-122.50024,2179,264,3370
1559264448,4675,47,37.75959,-122.48640,2179,272,3370
1559264458,5025,46,37.77008,-122.47231,2179,278,3370
1559264471,5425,46,37.78079,-122.45805,2179,281,3370
1559264484,5850,46,37.79173,-122.44339,2179,282,3370
1559264497,6300,46,37.80263,-122.42878,2179,285,3370
1559264510,6800,46,37.81632,-122.41031,2179,288,3370
1559264522,7225,46,37.82744,-122.39535,2179,290,3370
1559264534,7650,47,37.83820,-122.38080,2179,290,3370
1559264549,8200,47,37.85177,-122.36244,2179,290,3370
1559264563,8625,47,37.86317,-122.34698,2179,292,3370
1559264573,9000,46,37.87422,-122.33206,2179,294,3370
1559264586,9375,47,37.88505,-122.31736,2179,296,3370
1559264601,9875,47,37.89967,-122.29758,2179,299,3370
1559264611,10225,47,37.91011,-122.28344,2179,301,3370
1559264623,10400,47,37.92210,-122.26720,2179,311,3370
1559264635,10575,47,37.93401,-122.25107,2179,319,3370
1559264647,10725,47,37.94586,-122.23500,2179,329,3370
1559264663,10975,47,37.96354,-122.21102,2179,342,3370
1559264674,11200,47,37.97507,-122.19532,2179,347,3370
1559264691,11650,47,37.99296,-122.17095,2179,352,3370
1559264702,12000,47,38.00497,-122.15459,2179,353,3370
1559264737,12975,47,38.04364,-122.10188,2179,362,3370
1559264768,14025,47,38.08113,-122.05068,2179,365,3370
1559264803,15025,47,38.11944,-121.99834,2179,367,3370
1559264835,15975,47,38.15803,-121.94544,2179,373,3370
1559264867,16875,47,38.19722,-121.89173,2179,380,3370
1559264900,17700,47,38.23672,-121.83744,2179,387,3370
1559264934,18525,47,38.27786,-121.78076,2179,394,3370
1559264998,19775,47,38.35774,-121.67054,2179,412,3370
1559265057,21375,44,38.43660,-121.56262,2179,416,3370
1559265119,23000,36,38.52786,-121.46884,2179,414,3370
1559265185,24500,37,38.62742,-121.37305,2179,416,3370
1559265247,25900,37,38.72305,-121.27969,2179,415,3370
1559265309,26700,37,38.82103,-121.18384,2179,428,3370
1559265373,27700,37,38.92167,-121.08490,2179,435,3370
1559265434,28500,37,39.01978,-120.98819,2179,443,3370
1559265497,29325,37,39.12269,-120.88629,2179,449,3370
1559265560,29950,37,39.23016,-120.77951,2179,460,3370
1559265625,30825,37,39.33836,-120.67163,2179,462,3370
1559265687,31600,37,39.44264,-120.56720,2179,463,3370
1559265752,32575,37,39.55152,-120.45770,2179,460,3370
1559265814,33000,38,39.65748,-120.35071,2179,467,3370
1559265875,33000,38,39.76404,-120.24274,40018,482,3370
1559265937,33000,44,39.86746,-120.12367,40947,488,3370
1559266001,33000,43,39.97069,-119.99560,40947,487,3370
1559266063,33000,44,40.07272,-119.86682,40947,485,3370
1559266124,33000,44,40.17004,-119.74329,40947,483,3370
1559266187,33000,44,40.27084,-119.61475,40947,482,3370
1559266252,33000,44,40.37425,-119.48225,40947,468,3370
1559266314,33000,44,40.46764,-119.36212,40947,463,3370
1559266377,33000,44,40.56432,-119.23717,40947,463,3370
1559266440,33000,44,40.66152,-119.11108,40947,469,3370
1559266503,33000,44,40.75946,-118.98340,40947,471,3370
1559266566,33000,44,40.85713,-118.85547,40947,475,3370
1559266630,33000,44,40.95625,-118.72528,40947,477,3370
1559266692,33000,45,41.05385,-118.59631,40947,474,3370
1559266756,33000,45,41.15213,-118.46595,40947,472,3370
1559266816,33000,45,41.24524,-118.34192,40947,474,3370
1559266880,33000,45,41.34295,-118.21114,40947,480,3370
1559266886,33000,45,41.35063,-118.20084,40947,482,3370
1559266961,33000,44,41.47218,-118.03749,3696,490,3370
1559266968,33000,43,41.48293,-118.02363,3696,491,3370
1559266976,33000,42,41.49732,-118.00575,3696,488,3370
1559266984,33000,41,41.50822,-117.99279,3696,485,3370
1559267047,33000,34,41.62019,-117.88224,3696,474,3370
1559267111,33000,35,41.73303,-117.77487,3696,476,3370
1559267148,33000,35,41.79902,-117.71091,3696,477,3370
1559267241,33000,36,41.96512,-117.54896,1172,480,3370
1559267301,33000,36,42.07448,-117.44167,1172,480,3370
1559267363,33000,36,42.18782,-117.33009,1172,480,3370
1559267424,33000,36,42.29567,-117.22356,1172,477,3370
1559267487,33000,36,42.40792,-117.11202,1172,480,3370
1559267547,33000,36,42.51599,-117.00414,1172,479,3370
1559267610,33000,36,42.62896,-116.89089,1172,476,3370
1559267672,33000,36,42.73691,-116.78223,1172,476,3370
1559267735,33000,36,42.84728,-116.67059,1172,469,3370
1559267797,33000,36,42.95175,-116.56448,1172,455,3370
1559267857,33000,36,43.05432,-116.45987,1172,455,3370
1559267920,33000,36,43.16137,-116.35005,1172,455,3370
1559267982,33000,37,43.26334,-116.24506,1172,457,3370
1559268041,33000,37,43.36574,-116.13922,1172,459,3370
1559268102,33000,37,43.46997,-116.03102,1172,464,3370
1559268166,33000,34,43.58192,-115.91975,1172,477,3370
1559268227,33000,35,43.69277,-115.81421,1172,477,3370
1559268288,33000,35,43.80258,-115.70801,1172,478,3370
1559268351,33000,35,43.91822,-115.59547,1172,482,3370
1559268413,33000,35,44.02803,-115.48815,1172,481,3370
1559268473,33000,35,44.13795,-115.38025,1172,479,3370
1559268537,33000,35,44.25382,-115.26595,1172,483,3370
1559268598,33000,35,44.36372,-115.15695,1172,481,3370
1559268658,33000,35,44.47243,-115.04876,1172,475,3370
1559268720,33000,35,44.58110,-114.94008,1172,469,3370
1559268781,33000,35,44.68991,-114.83057,1172,465,3370
1559268843,33000,35,44.79744,-114.72199,1172,457,3370
1559268905,33000,35,44.90318,-114.61474,1172,454,3370
1559268966,33000,35,45.00810,-114.50775,1172,457,3370
1559269030,33000,35,45.11742,-114.39586,1172,459,3370
1559269090,33000,36,45.22288,-114.28724,1172,461,3370
1559269171,33000,36,45.36018,-114.14520,40192,461,3370
1559269235,33000,36,45.47031,-114.03063,40192,464,3370
1559269294,33000,41,45.56812,-113.91023,40192,465,3370
1559269360,33000,42,45.67081,-113.77957,40192,463,3370
1559269420,33000,42,45.76769,-113.65418,40192,466,3370
1559269484,33000,42,45.86923,-113.52166,40192,469,3370
1559269544,33000,42,45.96740,-113.39298,40192,472,3370
1559269608,33000,42,46.07053,-113.25732,40192,472,3370
1559269671,33000,42,46.16925,-113.12656,40192,474,3370
1559269731,33000,42,46.26736,-112.99599,40192,476,3370
1559269795,33000,42,46.37138,-112.85692,40192,477,3370
1559269856,33000,42,46.47044,-112.72378,40192,479,3370
1559269918,33000,42,46.56935,-112.59017,40192,478,3370
1559269980,33000,43,46.66919,-112.45451,40192,481,3370
1559270003,33000,43,46.70750,-112.40219,40192,482,3370
1559270102,33000,43,46.86731,-112.18308,597,485,3370
1559270164,33000,43,46.96860,-112.04336,2384,482,3370
1559270225,33000,39,47.07069,-111.91223,2384,482,3370
1559270284,33000,39,47.17534,-111.78719,2384,485,3370
1559270349,33000,39,47.28245,-111.65659,2384,487,3370
1559270409,33000,39,47.38783,-111.52737,2384,487,3370
1559270469,33000,40,47.49399,-111.39635,2384,488,3370
1559270531,33000,40,47.60092,-111.26383,2384,487,3370
1559270591,33000,40,47.70612,-111.13261,2384,491,3370
1559270654,33000,40,47.81413,-110.99720,2384,493,3370
1559270715,33000,40,47.92076,-110.86276,2384,489,3370
1559270777,33000,40,48.02771,-110.72704,2384,491,3370
1559270838,33000,40,48.13269,-110.59324,2384,495,3370
1559270903,33000,40,48.24274,-110.45213,2384,494,3370
1559270971,33000,40,48.36214,-110.29809,2384,492,3370
1559271033,33000,40,48.46991,-110.15818,3669,495,3370
1559271099,33000,41,48.58001,-110.01434,3669,500,3370
1559271157,33000,41,48.68405,-109.87766,3669,497,3370
1559271221,33000,41,48.79427,-109.73201,3669,498,3370
1559271281,33000,41,48.89912,-109.59253,3669,500,3370
1559271345,33000,41,49.00946,-109.44510,3669,503,3370
1559271408,33000,40,49.12085,-109.29828,3669,503,3370
1559271468,33000,40,49.22635,-109.15861,3669,505,3370
1559271531,33000,41,49.33844,-109.00909,3669,504,3370
1559271595,33000,41,49.44878,-108.86092,3669,503,3370
1559271654,33000,41,49.55443,-108.71825,3669,502,3370
1559271719,33000,41,49.66429,-108.56899,3669,505,3370
1559271781,33000,41,49.77044,-108.42393,3669,507,3370
1559271843,33000,41,49.88123,-108.27145,3669,507,3370
1559271905,33000,41,49.98719,-108.12470,3669,507,3370
1559271966,33000,41,50.09683,-107.97197,3669,509,3370
1559272026,33000,42,50.20291,-107.82331,3669,509,3370
1559272086,33000,41,50.30452,-107.68083,3669,506,3370
1559272173,33000,37,50.46744,-107.47946,751,504,3370
1559272235,33000,38,50.57956,-107.34006,751,504,3370
1559272296,33000,38,50.69032,-107.20117,751,506,3370
1559272358,33000,38,50.80199,-107.06024,751,507,3370
1559272419,33000,38,50.91358,-106.91856,751,508,3370
1559272480,33000,38,51.02502,-106.77620,751,506,3370
1559272540,33000,39,51.13600,-106.63352,751,508,3370
1559272603,33000,39,51.25195,-106.48335,751,509,3370
1559272664,33000,39,51.36282,-106.33897,751,508,3370
1559272726,33000,39,51.47346,-106.19385,751,508,3370
1559272785,33000,39,51.58099,-106.05192,751,508,3370
1559272848,33000,39,51.69621,-105.89882,18060,507,3370
1559272911,33000,39,51.80705,-105.75058,18060,508,3370
1559272968,33000,39,51.91196,-105.60936,18060,509,3370
1559273030,33000,39,52.02352,-105.45824,18060,506,3370
1559273096,33000,40,52.13869,-105.30106,3167,502,3370
1559273159,33000,40,52.25153,-105.14606,3167,502,3370
1559273220,33000,40,52.35965,-104.99657,3167,502,3370
1559273283,33000,40,52.47313,-104.83852,3167,504,3370
1559273344,33000,40,52.58019,-104.68841,3167,504,3370
1559273405,33000,40,52.68745,-104.53690,3167,502,3370
1559273467,33000,40,52.79568,-104.38322,3167,502,3370
1559273473,33000,40,52.80551,-104.36918,3167,502,3370
1559273560,33000,41,52.96129,-104.14574,4417,499,3370
1559273585,33000,41,53.00075,-104.08882,4417,499,3370
1559273753,33000,41,53.29321,-103.66236,16791,503,3370
1559273815,33000,41,53.40198,-103.50163,16791,503,3370
1559273877,33000,41,53.50841,-103.34328,16791,503,3370
1559273939,33000,41,53.61635,-103.18163,16791,505,3370
1559274000,33000,41,53.72468,-103.01807,16791,507,3370
1559274063,33000,42,53.83333,-102.85287,16791,506,3370
1559274123,33000,42,53.93663,-102.69470,280,506,3370
1559274129,33000,42,53.94859,-102.67634,280,506,3370
1559274200,33000,42,54.06987,-102.48911,280,508,3370
1559274292,33000,42,54.22977,-102.23990,280,510,3370
1559274353,33000,42,54.33659,-102.07179,280,511,3370
1559274416,33000,42,54.44769,-101.89569,280,514,3370
1559274483,33000,43,54.56534,-101.70779,280,515,3370
