snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1559274512,33000,43,54.61276,-101.63161,280,517,3370
1559274735,33000,43,55.00370,-100.99348,3851,525,3370
1559274797,33000,42,55.11273,-100.81579,3851,524,3370
1559274861,33000,43,55.22264,-100.63565,3851,519,3370
1559274925,33000,43,55.33539,-100.44937,3851,516,3370
1559274984,33000,43,55.44008,-100.27480,3851,511,3370
1559275045,33000,43,55.54445,-100.09960,3851,506,3370
1559275109,33000,43,55.64932,-99.92199,3851,504,3370
1559275170,33000,44,55.75351,-99.74412,3851,501,3370
1559275232,33000,44,55.85728,-99.56592,3851,502,3370
1559275293,33000,44,55.95775,-99.39177,3851,500,3370
1559275356,33000,44,56.06170,-99.21032,3851,499,3370
1559275418,33000,44,56.16321,-99.03151,3851,499,3370
1559275480,33000,44,56.26291,-98.85481,3851,500,3370
1559275513,33000,44,56.31750,-98.75731,3851,501,3370
1559277588,35000,50,59.53107,-92.14444,40302,492,3370
1559277650,35000,50,59.61856,-91.93520,40302,490,3370
1559277711,35000,50,59.70630,-91.72330,40302,486,3370
1559277773,35000,50,59.79458,-91.50816,40302,484,3370
1559277834,35000,51,59.87933,-91.29959,40302,482,3370
1559277897,35000,51,59.96636,-91.08373,40302,484,3370
1559277959,35000,41,60.06123,-90.88204,40302,483,3370
1559278024,35000,40,60.17049,-90.70332,40302,483,3370
1559278087,35000,40,60.27779,-90.51695,40302,482,3370
1559278148,35000,41,60.38063,-90.33527,40302,481,3370
1559278212,35000,41,60.48518,-90.14900,40302,481,3370
1559278252,35000,41,60.55320,-90.02708,40302,482,3370
1559278345,35000,41,60.70626,-89.74967,40302,477,3370
1559278388,35000,41,60.77884,-89.61700,40302,477,3370
1559279135,35000,43,61.97255,-87.30364,40302,477,3370
1559285160,35000,71,68.13538,-59.43304,40644,505,3370
1559285222,35000,72,68.17969,-59.06637,40644,502,3240
1559285284,35000,72,68.22324,-58.69851,40644,501,3240
1559285346,35000,72,68.26625,-58.32642,40644,503,3240
1559285410,35000,73,68.30823,-57.95463,40644,503,3240
1559285472,35000,73,68.34924,-57.58284,40644,500,3240
1559285534,35000,73,68.38943,-57.21012,40644,499,3240
1559285596,35000,74,68.42862,-56.83685,40644,500,3240
1559285658,35000,74,68.46693,-56.46272,40644,499,3240
1559285721,35000,74,68.50484,-56.08337,40644,499,3240
1559285784,35000,75,68.54182,-55.70435,40644,497,3240
1559285848,35000,75,68.57824,-55.31946,40644,497,3240
1559285911,35000,76,68.61415,-54.92968,40644,498,3240
1559285972,35000,76,68.64748,-54.55680,40644,500,3240
1559286035,35000,76,68.68140,-54.16822,40644,499,3240
1559286098,35000,77,68.71394,-53.78302,40644,500,3240
1559286161,35000,77,68.74590,-53.39172,40644,499,3240
1559286225,35000,77,68.77739,-52.99648,40644,497,3240
1559286287,35000,78,68.80714,-52.60954,40644,498,3240
1559286350,35000,78,68.83614,-52.21953,40644,498,3240
1559286411,35000,78,68.86361,-51.83844,40644,500,3240
1559286474,35000,79,68.89105,-51.44309,40644,500,3240
1559286537,35000,79,68.91775,-51.04564,40644,501,3240
1559286598,35000,79,68.94307,-50.65205,40644,500,3240
1559286662,35000,80,68.96736,-50.26114,40644,500,3240
1559286724,35000,85,68.98730,-49.86200,40644,503,3240
1559286786,35000,85,68.99833,-49.45413,40644,502,3240
1559286851,35000,86,69.00851,-49.04689,40644,500,3240
1559286912,35000,86,69.01737,-48.65419,40644,496,3240
1559286968,35000,86,69.02459,-48.29727,40644,495,3240
1559290131,37000,113,67.84658,-29.14490,41426,486,0000
1559290160,37000,113,67.82117,-28.98855,41426,486,3240
1559290245,37000,113,67.74468,-28.52525,41426,487,3240
1559290334,37000,114,67.66386,-28.04757,41426,487,3240
1559290396,37000,114,67.60634,-27.71401,41273,488,3240
1559290460,37000,114,67.54655,-27.37356,1473,488,3240
1559290521,37000,115,67.48827,-27.04690,1473,488,3240
1559290583,37000,115,67.42923,-26.72125,1473,489,3240
1559290643,37000,115,67.36942,-26.39715,1473,489,3240
1559290705,37000,116,67.30913,-26.07518,1473,489,3240
1559290766,37000,116,67.24829,-25.75520,1473,488,3240
1559290815,37000,116,67.19872,-25.49839,1218,489,3240
1559290906,37000,116,67.10655,-25.02888,1218,489,3240
1559290968,37000,117,67.04324,-24.71243,1218,489,3240
1559291029,37000,117,66.97925,-24.39717,1218,489,3240
1559291092,37000,117,66.91452,-24.08335,1218,492,3240
1559291152,37000,118,66.84965,-23.77346,1218,492,3240
1559291213,37000,118,66.78374,-23.46293,1218,491,3240
1559291274,37000,118,66.71787,-23.15693,1218,492,3240
1559291335,37000,118,66.65057,-22.84894,1218,492,3240
1559291397,37000,119,66.58357,-22.54657,1218,492,3240
1559291459,37000,119,66.51475,-22.24051,1218,489,3240
1559291519,37000,119,66.44648,-21.94095,1218,488,3240
1559291580,37000,120,66.37798,-21.64486,1218,489,3240
1559291641,37000,120,66.30853,-21.34827,1218,490,3240
1559291703,37000,120,66.23799,-21.05129,1218,491,3240
1559291763,37000,120,66.16800,-20.76073,1218,492,3240
1559291825,37000,121,66.09585,-20.46514,1218,494,3240
1559291884,37000,121,66.02355,-20.17269,1218,493,3240
1559291946,37000,111,65.95990,-19.86980,1218,493,3240
1559292009,37000,110,65.91103,-19.54587,1218,493,3240
1559292069,37000,111,65.86047,-19.22667,1218,495,3240
1559292134,37000,111,65.80890,-18.90771,1218,496,3240
1559292195,37000,111,65.75574,-18.58540,1218,499,3240
1559292255,37000,112,65.70277,-18.26923,1218,500,3240
1559292317,37000,112,65.64685,-17.94079,1218,500,3240
1559292380,37000,112,65.59234,-17.62601,1218,500,3240
1559292443,37000,113,65.53702,-17.31125,1218,499,3240
1559292502,37000,113,65.48039,-16.99459,1218,495,3240
1559292564,37000,113,65.42427,-16.68549,1218,494,3240
1559292626,37000,114,65.36705,-16.37524,1218,495,3240
1559292688,37000,114,65.31001,-16.07058,1218,498,3240
1559292750,37000,114,65.25128,-15.76197,1218,498,3240
1559292812,37000,114,65.19176,-15.45353,1218,497,3240
1559292874,37000,115,65.13180,-15.14740,1218,498,3240
1559292934,37000,115,65.07147,-14.84413,1218,500,3240
1559292995,37000,115,65.01105,-14.54480,1218,499,3240
1559293060,37000,116,64.94740,-14.23416,1218,498,3240
1559293123,37000,116,64.88374,-13.92803,1218,497,3240
1559293185,37000,116,64.82101,-13.63037,1218,495,3240
1559293249,37000,116,64.75685,-13.33048,1218,496,3240
1559293308,37000,117,64.69281,-13.03505,1218,499,3240
1559293369,37000,117,64.62856,-12.74288,1218,495,3240
1559293432,37000,117,64.56418,-12.45410,1218,497,3240
1559293493,37000,117,64.49899,-12.16604,1218,500,3240
1559293555,37000,118,64.43105,-11.86913,1218,501,3240
1559293610,37000,118,64.37192,-11.61442,1218,499,3240
1559293816,37000,119,64.14345,-10.65684,3929,499,3240
1559293879,37000,119,64.07259,-10.36856,3929,498,3240
1559293941,37000,119,64.00272,-10.08732,281,496,3240
1559294003,37000,116,63.93689,-9.80299,281,500,3240
1559294064,37000,117,63.87328,-9.51532,281,501,3240
1559294124,37000,117,63.80892,-9.23170,281,504,3240
1559294187,37000,117,63.74226,-8.94171,281,506,3240
1559294240,37000,117,63.68351,-8.68986,281,506,3240
1559294287,37000,117,63.68351,-8.68986,281,505,3240
1559294316,37000,118,63.68351,-8.68986,281,504,3240
1559294407,37000,118,63.50079,-7.92336,21266,506,3240
1559294468,37000,118,63.43227,-7.64275,21266,507,3240
1559294530,37000,118,63.36295,-7.36260,21266,506,3240
1559294593,37000,119,63.29186,-7.07893,21266,506,3240
1559294656,37000,119,63.22041,-6.79746,21266,509,3240
1559294716,37000,119,63.14909,-6.51996,21266,510,3240
1559294778,37000,119,63.07619,-6.23960,21266,510,3240
1559294841,37000,120,63.00343,-5.96405,21266,511,3240
1559294902,37000,120,62.92918,-5.68573,21266,509,3240
1559294964,37000,120,62.85590,-5.41433,21266,509,3240
1559295026,37000,120,62.78137,-5.14192,21266,509,3240
1559295087,37000,121,62.70662,-4.87172,21266,511,3240
1559295150,37000,121,62.62958,-4.59666,21266,513,3240
1559295212,37000,121,62.55266,-4.32555,21266,512,3240
1559295274,37000,121,62.47478,-4.05406,21266,512,3240
1559295336,37000,122,62.39643,-3.78426,21266,514,3240
1559295400,37000,122,62.31692,-3.51362,21266,516,3240
1559295464,37000,122,62.23443,-3.23642,21266,518,3240
1559295528,37000,122,62.15054,-2.95807,21266,519,3240
1559295592,37000,123,62.06680,-2.68351,21266,519,3240
1559295659,37000,123,61.98033,-2.40287,21266,518,3240
1559295724,37000,123,61.89487,-2.12929,21266,517,3240
1559295790,37000,123,61.80753,-1.85286,21266,520,3240
1559295853,37000,124,61.72105,-1.58244,21266,519,3240
1559295923,37000,123,61.62900,-1.29796,21266,522,3240
1559295992,37000,123,61.53575,-0.99897,21266,522,3240
1559296058,37000,123,61.44937,-0.72598,21266,522,3240
1559296121,37000,123,61.36505,-0.46290,21266,524,7063
1559296183,37000,124,61.28091,-0.20344,21266,526,7063
1559296247,37000,125,61.19394,0.06082,21266,528,7063
1559296307,37000,127,61.10381,0.30075,21266,527,7063
1559296371,37000,127,61.00829,0.55559,21266,528,7063
1559296434,37000,127,60.91292,0.80816,21266,526,7063
1559296498,37000,128,60.81812,1.05645,21266,526,7063
1559296536,37000,128,60.76212,1.20163,21266,528,7063
1559296626,37000,128,60.62428,1.55545,3780,529,7063
1559296686,37000,128,60.53211,1.78910,3780,528,7063
1559296773,37000,129,60.40288,2.11271,3975,529,7063
1559296831,37000,129,60.31018,2.34208,3975,532,7063
1559296894,37000,129,60.21150,2.58365,3975,531,7063
1559296959,37000,129,60.11334,2.82178,3975,530,7063
1559297020,37000,129,60.01431,3.05901,3975,532,7063
1559297085,37000,130,59.91238,3.30066,3975,533,7063
1559297150,37000,130,59.80911,3.54318,3975,536,7063
1559297224,37000,130,59.69128,3.81699,2927,533,7063
1559297284,37000,130,59.59264,4.04382,4381,530,7063
1559297346,37000,130,59.49413,4.26781,2341,529,7063
1559297408,37000,131,59.39563,4.48981,2341,530,7063
1559297470,37000,131,59.29577,4.71266,2341,531,7063
1559297530,37000,131,59.19569,4.93390,2341,531,7063
1559297591,37000,131,59.09647,5.15121,2341,531,7063
1559297654,37000,132,58.99593,5.36900,2341,533,7063
1559297717,37000,132,58.89445,5.58712,2341,531,7063
1559297777,37000,132,58.79399,5.80106,2341,530,7063
1559297837,37000,132,58.69382,6.01209,2341,530,7063
1559297898,37000,132,58.59279,6.22302,2341,534,7063
1559297961,37000,132,58.49014,6.43561,2341,535,7063
1559298020,37000,132,58.38904,6.64318,2341,534,7063
1559298084,37000,133,58.28279,6.85901,628,534,7063
1559298146,37000,133,58.18048,7.06518,628,534,7063
1559298225,37000,133,58.04292,7.33904,628,534,7063
1559298285,37000,133,57.93929,7.54349,628,533,7063
1559298349,37000,134,57.83101,7.75497,628,531,7063
1559298411,37000,134,57.72258,7.96483,628,535,7063
1559298489,37000,134,57.59252,8.21414,628,536,7063
1559298550,37000,134,57.48535,8.41748,628,534,7063
1559298614,37000,134,57.37880,8.61745,628,534,7063
1559298675,37000,134,57.26926,8.82158,41417,533,7063
1559298720,37000,124,57.19446,8.97506,41417,538,7063
1559298728,37000,122,57.18388,9.00507,41417,539,7063
1559298795,34675,122,57.09398,9.26585,41417,553,7063
1559298857,32075,122,57.00964,9.50849,638,547,7063
1559298932,29850,122,56.91142,9.78744,532,522,7063
1559298994,27925,123,56.83041,10.01519,532,503,7063
1559299055,26250,123,56.75202,10.23368,4399,480,7063
1559299119,24500,123,56.67646,10.44206,4399,459,7063
1559299183,22750,123,56.60440,10.63920,4399,439,7063
1559299245,20725,123,56.53383,10.83072,4399,431,7063
1559299307,18975,123,56.46840,11.00705,4399,419,7063
1559299370,17475,124,56.40250,11.18348,4399,401,7063
1559299402,17000,124,56.36806,11.27506,4399,385,7063
1559299434,17000,124,56.33677,11.35806,4399,359,7063
1559299467,17000,124,56.30759,11.43522,4399,349,7063
1559299500,16925,124,56.27714,11.51525,4399,350,7063
1559299536,15625,124,56.24410,11.60190,12600,366,7063
1559299570,14125,124,56.20927,11.69271,12600,386,7063
1559299603,13100,124,56.17645,11.77829,638,386,7063
1559299637,12350,124,56.14343,11.86415,638,375,7063
1559299669,11425,124,56.11081,11.94858,638,370,7063
1559299681,11000,124,56.09940,11.97810,638,372,7063
1559299692,10675,124,56.08772,12.00814,638,371,7063
1559299705,10350,124,56.07591,12.03852,638,369,7063
1559299717,10175,124,56.06392,12.06931,638,362,7063
1559299730,10100,124,56.05261,12.09844,638,353,7063
1559299741,10025,124,56.04163,12.12674,638,344,7063
1559299753,9950,124,56.03114,12.15362,638,336,7063
1559299765,9875,124,56.02059,12.18075,638,328,7063
1559299777,9800,124,56.01016,12.20744,638,319,7063
1559299790,9700,124,56.00001,12.23328,638,313,7063
1559299803,9525,125,55.99019,12.25825,638,310,7063
1559299814,9275,124,55.98023,12.28366,638,307,7063
1559299825,8875,124,55.97082,12.30761,638,305,7063
1559299838,8450,125,55.96115,12.33224,638,303,7063
1559299849,7975,124,55.95117,12.35754,638,302,7063
1559299861,7525,125,55.94156,12.38201,638,302,7063
1559299876,7050,125,55.92990,12.41163,638,297,7063
1559299888,6600,125,55.92041,12.43567,638,297,7063
1559299900,6225,125,55.91052,12.46058,638,296,7063
1559299912,5850,125,55.90156,12.48321,638,296,7063
1559299925,5425,125,55.89155,12.50836,638,297,7063
1559299936,5100,125,55.88246,12.53124,638,294,7063
1559299947,4800,125,55.87334,12.55420,638,291,7063
1559299954,4650,125,55.86827,12.56703,638,287,7063
1559299966,4300,125,55.85938,12.58939,638,282,7063
1559299974,4150,125,55.85454,12.60165,638,279,7063
1559299985,3850,125,55.84569,12.62398,638,271,7063
1559299992,3725,125,55.84206,12.63316,638,269,7063
1559299998,3575,125,55.83714,12.64551,638,265,7063
1559300009,3350,125,55.82863,12.66682,638,261,7063
1559300022,3200,125,55.82094,12.68605,638,255,7063
1559300033,3000,125,55.81224,12.70785,638,248,7063
1559300044,2900,125,55.80473,12.72658,638,240,7063
1559300050,2825,125,55.80093,12.73615,638,236,7063
1559300056,2725,125,55.79728,12.74526,638,235,7063
1559300068,2625,125,55.78995,12.76362,638,228,7063
1559300074,2550,125,55.78638,12.77244,638,225,7063
1559300081,2475,125,55.78234,12.78259,638,221,7063
1559300093,2275,125,55.77530,12.80016,638,219,7063
1559300100,2175,126,55.77102,12.80954,638,217,7063
1559300106,2075,135,55.76730,12.81495,638,214,7063
1559300112,1975,163,55.76074,12.82013,638,206,7063
1559300137,1875,190,55.73840,12.81747,638,201,7063
1559300144,1825,193,55.73186,12.81480,638,202,7063
1559300153,1825,193,55.72503,12.81186,638,202,7063
1559300165,1825,209,55.71316,12.80388,638,198,7063
1559300188,1775,223,55.69752,12.78018,638,195,7063
1559300197,1625,222,55.69258,12.77219,638,196,7063
1559300210,1425,221,55.68304,12.75710,638,180,7063
1559300216,1275,221,55.67903,12.75097,638,177,7063
1559300243,875,221,55.66365,12.72700,13168,162,7063
1559300296,150,221,55.63683,12.68530,13202,135,7063
1559300380,0,222,55.60784,12.64044,3214,31,7063
1559300388,0,222,55.60707,12.63927,3214,17,7063
1559300395,0,241,55.60685,12.63853,3214,15,7063
1559300402,0,278,55.60692,12.63777,3214,16,7063
1559300409,0,309,55.60722,12.63715,3214,15,7063
1559300428,0,357,55.60830,12.63595,3214,15,7063
1559300434,0,30,55.60869,12.63640,3214,33,7063
1559300444,0,33,55.60918,12.63698,3214,34,7063
1559300456,0,33,55.60994,12.63788,3214,18,7063
1559300462,0,33,55.61042,12.63842,3214,21,7063
1559300468,0,33,55.61097,12.63904,3214,24,7063
1559300479,0,30,55.61220,12.64046,3214,27,7063
1559300485,0,33,55.61282,12.64114,3214,27,7063
1559300491,0,33,55.61343,12.64187,3214,27,7063
1559300497,0,33,55.61413,12.64267,3214,28,7063
1559300504,0,33,55.61482,12.64345,3214,28,7063
1559300515,0,33,55.61603,12.64487,3214,21,7063
1559300521,0,33,55.61645,12.64535,3214,17,7063
1559300528,0,19,55.61689,12.64568,3214,16,7063
1559300536,0,348,55.61756,12.64554,3214,16,7063
1559300543,0,348,55.61799,12.64539,3214,33,7063
1559300552,0,348,55.61862,12.64520,3214,15,7063
1559300560,0,351,55.61921,12.64503,3214,29,7063
1559300566,0,2,55.61959,12.64507,3214,32,7063
1559300572,0,16,55.61997,12.64531,3214,15,7063
1559300579,0,30,55.62033,12.64570,3214,16,7063
1559300585,0,33,55.62074,12.64616,3214,16,7063
1559300591,0,33,55.62112,12.64662,3214,17,7063
1559300600,0,33,55.62171,12.64732,3214,15,7063
1559300609,0,30,55.62218,12.64784,3214,31,7063
1559300617,0,347,55.62269,12.64791,3214,31,7063
1559300623,0,354,55.62305,12.64786,3214,28,7063
1559300629,0,357,55.62333,12.64782,3214,26,7063
1559300635,0,357,55.62367,12.64780,3214,27,7063
1559300642,0,357,55.62396,12.64776,3214,28,7063
1559300650,0,357,55.62442,12.64774,3214,26,7063
1559300657,0,357,55.62472,12.64774,3214,21,7063
1559300666,0,16,55.62494,12.64788,3214,16,7063
1559300674,0,59,55.62496,12.64830,3214,15,7063
1559300680,0,75,55.62494,12.64852,3214,15,7063
1559300686,0,84,55.62493,12.64878,3214,15,7063
1559300695,0,87,55.62492,12.64904,3214,9,7063
1559300709,0,87,55.62491,12.64928,3214,2,7063
1559300750,0,133,55.62490,12.64936,512,0,7063
1559300823,0,87,55.62442,12.64949,512,10,7063
1559300839,0,87,55.62470,12.64936,512,24,7063
